latitude,longitude,state,district,label,elevation
27.19950556,88.32696111,Sikkim,Geyzing,1,509.0
28.071998424891834,95.73072837100328,,,0,180.0
27.37205303958464,93.57329114288716,,,0,1648.0
28.546556301762354,95.88416025866668,,,0,1973.0
25.133911,92.222392,Meghalaya,East Jaintia Hills,1,170.0
24.827,93.478472,Manipur,Noney,1,481.0
25.84541,93.68312,Assam,Karbi Anglong,1,177.0
28.379478087225,95.83045131206786,,,0,1999.0
28.01958264027312,94.66635313168452,,,0,952.0
22.57250598409405,92.81932657467692,,,0,241.0
25.590139,94.846333,Nagaland,Phek,1,1155.0
27.70455538841719,94.82959185783544,,,0,248.0
27.352771345821747,93.47248095467268,,,0,1702.0
27.810492806760724,94.50479305210368,,,0,719.0
24.86835643421924,92.1521770770708,,,0,16.0
27.406377188675727,93.23201009885588,,,0,2231.0
28.287317,94.947651,Arunachal Pradesh,East Siang,1,301.0
26.683567674155285,94.9420657984474,,,0,418.0
25.81868424867392,91.93854124745371,,,0,777.0
26.112639,94.405194,Nagaland,Zunheboto,1,574.0
26.075774618931167,92.53501426361971,,,0,133.0
27.112268,95.736125,Arunachal Pradesh,Changlang,1,525.0
28.402199411563625,95.36086973691128,,,0,1649.0
25.167528,94.294861,Manipur,Ukhrul,1,1540.0
24.66764543873818,92.86901609214412,,,0,26.0
27.121611,88.237,Sikkim,West Sikkim,1,473.0
23.315806,92.859192,Mizoram,Serchhip,1,1060.0
24.27899722,92.642375,Mizoram,Kolasib,1,69.0
25.26955329152404,89.99896336580682,,,0,28.0
25.605061,94.772156,Nagaland,Phek,1,1631.0
26.20769185708033,92.51023142114478,,,0,60.0
25.075167,92.370953,Meghalaya,East Jaintia Hills,1,159.0
28.109161,95.269084,Arunachal Pradesh,East Siang,1,406.0
26.036794543209027,93.83197018083798,,,0,138.0
28.06038342741826,94.87897584747984,,,0,884.0
24.27,93.67,Manipur,Churachandpur,1,824.0
23.316827086945672,92.57477615023186,,,0,328.0
23.851723,93.186775,Mizoram,Champhai,1,963.0
24.834386,93.715025,Manipur,Noney,1,813.0
25.074439,92.371186,Meghalaya,East Jaintia Hills,1,112.0
27.42198727982057,88.43396742506222,,,0,2727.0
26.169252156724127,94.3573725170218,,,0,541.0
23.474833,93.229,Mizoram,Champhai,1,1013.0
24.51947918448316,93.47680026037396,,,0,505.0
27.036339,95.564677,Arunachal Pradesh,Tirap,1,686.0
25.317534004718997,93.72286581215616,,,0,1071.0
25.205528,93.020139,Assam,Dima Hasao,1,346.0
27.259833,88.711722,Sikkim,East Sikkim,1,1109.0
24.637806,93.69075,Manipur,Noney,1,1310.0
28.035740404351756,94.91310743314334,,,0,1379.0
25.926471682676045,93.8093774056163,,,0,143.0
24.48192194229423,93.70105438643434,,,0,989.0
23.75215122541453,92.9080245763678,,,0,816.0
25.267405909969558,94.37099712106496,,,0,1560.0
23.84,92.37,Mizoram,Mamit,1,433.0
23.95610258204241,92.49420353776978,,,0,744.0
26.84523863766381,92.60651920769322,,,0,98.0
27.134444,92.599611,Arunachal Pradesh,West Kameng,1,343.0
27.27811389725696,92.12469517908468,,,0,2701.0
24.036336,92.770846,Mizoram,Aizawl,1,945.0
22.424,92.977997,Mizoram,Saiha,1,805.0
22.872238,92.750557,Mizoram,Lunglei,1,1053.0
23.411146,92.752193,Mizoram,Aizawl,1,1154.0
28.169583,95.223917,Arunachal Pradesh,East Siang,1,301.0
26.204472,94.214861,Nagaland,Wokha,1,602.0
24.543806,93.676528,Manipur,Churachandpur,1,1062.0
26.202972,94.213417,Nagaland,Wokha,1,464.0
25.875639,94.0395,Nagaland,Kohima,1,1047.0
25.896389,94.203556,Nagaland,Kohima,1,1380.0
23.956528,93.041084,Mizoram,Aizawl,1,1072.0
26.07696720714073,94.82163946903889,,,0,928.0
27.458768,96.440093,Arunachal Pradesh,Changlang,1,618.0
25.601028,94.829722,Nagaland,Phek,1,1480.0
23.73666667,92.85611111,Mizoram,Aizawl,1,766.0
25.31870647272041,93.78543351609822,,,0,1394.0
23.457028,93.006722,Mizoram,Serchhip,1,1403.0
22.607601914374072,92.78703108283428,,,0,198.0
25.216620329255708,92.32713696490045,,,0,704.0
27.128167197855426,93.43083713377932,,,0,1343.0
24.22,94.07,Manipur,Chandel,1,1623.0
25.752806,94.213306,Nagaland,Kohima,1,1060.0
26.858012313945128,93.6759158587541,,,0,75.0
25.71540019393634,91.30471608883332,,,0,971.0
27.43994323666541,88.82478943130207,,,0,4450.0
24.499972,94.195769,Manipur,Tengnoupal,1,1067.0
23.02181439517204,92.53817623411584,,,0,567.0
27.4655443626717,96.26914847401568,,,0,864.0
23.503611,92.615556,Mizoram,Mamit,1,664.0
25.219409442626045,94.23065325183804,,,0,1034.0
27.690611889910933,94.04149681363153,,,0,1843.0
22.74060713420996,92.76124000231307,,,0,326.0
25.824278,94.147472,Nagaland,Kohima,1,1402.0
25.37465995710325,93.98710856349042,,,0,1851.0
26.125556,94.134639,Nagaland,Wokha,1,612.0
28.0498205855731,93.77661195972188,,,0,1771.0
26.079683754543105,92.6029405922962,,,0,59.0
23.39708364193604,93.0041837579756,,,0,832.0
25.66083,94.10278,Nagaland,Kohima,1,1483.0
25.566,93.863,Nagaland,Peren,1,1672.0
26.17562,94.888105,Nagaland,Tuensang,1,2206.0
26.342596206650565,91.6674827823882,,,0,53.0
23.204981,92.57457,Mizoram,Lunglei,1,814.0
25.1084887750796,91.6149503118321,,,0,17.0
24.73,93.18,Manipur,Jiribam,1,242.0
24.366806,94.163389,Manipur,Tengnoupal,1,1197.0
25.60337311667446,93.45808534551688,,,0,267.0
23.412032583873756,92.3998772236635,,,0,172.0
24.33,93.15,Manipur,Pherzawl,1,524.0
27.6257529606,88.52188826013932,,,0,4446.0
27.501772686233625,88.1233561900442,,,0,4104.0
25.771726009408543,91.95686309118334,,,0,912.0
23.387941,92.842291,Mizoram,Serchhip,1,964.0
25.666,94.258,Nagaland,Phek,1,1576.0
24.6479648648792,94.06169179990752,,,0,781.0
25.54231,92.1,Meghalaya,East Khasi Hills,1,1336.0
26.597234851717296,94.91493106939792,,,0,392.0
25.775676872404105,91.95308630805162,,,0,933.0
25.271909011657883,92.90625295713718,,,0,755.0
27.763722,93.992333,Arunachal Pradesh,Lower Subansiri,1,330.0
25.300281,91.944944,Meghalaya,East Khasi Hills,1,1136.0
27.062322613396457,95.12258077694068,,,0,107.0
24.81786397662328,92.40536609049072,,,0,19.0
27.36940304585451,88.10472467980223,,,0,2824.0
23.907555,93.015114,Mizoram,Aizawl,1,1106.0
27.316944,88.560056,Sikkim,East Sikkim,1,1271.0
27.64807791176912,92.14093218220596,,,0,3676.0
27.89311,96.36336,Arunachal Pradesh,Lohit,1,850.0
25.563,94.14,Nagaland,Kohima,1,1711.0
28.68111367225298,94.54197620945072,,,0,2629.0
27.822301143164815,96.30484892413196,,,0,283.0
23.487813,93.20758,Mizoram,Champhai,1,1080.0
25.653181,92.041194,Meghalaya,East Khasi Hills,1,957.0
25.8027918492867,91.57957465075272,,,0,367.0
26.81453114413852,94.78655475079968,,,0,112.0
27.15028074266781,93.9340016108085,,,0,91.0
26.18149108141812,92.10185548145289,,,0,62.0
25.87975,94.358722,Nagaland,Zunheboto,1,573.0
25.272698633985957,92.44686304853934,,,0,701.0
27.709963774984995,91.85158112136384,,,0,4282.0
25.206763,91.231417,Meghalaya,South West Khasi Hills,1,142.0
23.616457256984443,92.53596616826036,,,0,448.0
25.56842598144341,89.80270655352736,,,0,27.0
25.42342165269889,91.20667424245818,,,0,1187.0
25.225772,91.863037,Meghalaya,East Khasi Hills,1,791.0
23.492991867024266,92.48405064040448,,,0,606.0
23.712694,92.66025,Mizoram,Aizawl,1,208.0
25.538422,94.136039,Nagaland,Kohima,1,1693.0
28.239482,95.774559,Arunachal Pradesh,Lower Dibang Valley,1,862.0
24.79472222,93.65577778,Manipur,Noney,1,415.0
24.267872,94.117978,Manipur,Chandel,1,1204.0
25.092981,92.353708,Meghalaya,East Jaintia Hills,1,124.0
27.28847,88.30139,Sikkim,Namchi,1,1135.0
25.671944,91.096139,Meghalaya,West Khasi Hills,1,998.0
23.43936111,92.76144444,Mizoram,Aizawl,1,1498.0
22.04445787921397,92.75573038350431,,,0,115.0
25.205623,91.736208,Meghalaya,East Khasi Hills,1,545.0
26.628487347519087,94.90003011513424,,,0,482.0
23.470917,93.296417,Mizoram,Champhai,1,1282.0
25.671481174787942,91.7938536211086,,,0,909.0
27.43640118636957,94.04589062460676,,,0,1206.0
23.182152,92.734299,Mizoram,Lunglei,1,748.0
24.52,93.1,Manipur,Pherzawl,1,414.0
22.28141169809949,92.89517517570496,,,0,506.0
27.273506497078337,93.31202748896796,,,0,1774.0
25.6655,91.090556,Meghalaya,West Khasi Hills,1,936.0
23.890278,92.272528,Tripura,North Tripura,1,759.0
28.20867,96.53222,Arunachal Pradesh,Anjaw,1,1356.0
27.54145444043341,96.63724266326696,,,0,1637.0
23.069585,92.765797,Mizoram,Lunglei,1,800.0
27.539694,92.991306,Arunachal Pradesh,East Kameng,1,756.0
25.896244,94.758128,Nagaland,Kiphire,1,1558.0
25.924464552858797,95.06820345700164,,,0,2477.0
25.271625045089063,93.80173764002042,,,0,1614.0
23.234898,92.911307,Mizoram,Serchhip,1,670.0
25.169028,93.741083,Manipur,Tamenglong,1,778.0
27.3688278706192,88.07695879456341,,,0,2701.0
25.79040056070929,94.59016397008484,,,0,1695.0
27.82681075672017,96.58024595581368,,,0,2124.0
25.199811767215746,94.24742708897467,,,0,1203.0
27.54554721236228,93.2516274803832,,,0,1879.0
23.217224,92.949684,Mizoram,Serchhip,1,472.0
25.14586111,93.02419444,Assam,Dima Hasao,1,704.0
25.03099350612777,91.53304476598716,,,0,11.0
22.83358,92.955582,Mizoram,Lunglei,1,1372.0
25.43798959810057,91.19473834541984,,,0,1181.0
27.63113582866182,93.07594590330775,,,0,1006.0
27.094637509743368,88.52075706192697,,,0,1172.0
25.663444,91.915944,Meghalaya,Ri-Bhoi,1,948.0
28.274019,94.962496,Arunachal Pradesh,East Siang,1,349.0
24.24496,92.683014,Mizoram,Kolasib,1,467.0
23.53888889,92.6625,Mizoram,Aizawl,1,626.0
27.377299667133983,91.9085910020316,,,0,3230.0
27.061649466130607,88.85376274839925,,,0,1009.0
26.468611,94.806389,Nagaland,Longleng,1,1147.0
23.31484295494445,92.9360609195422,,,0,681.0
22.91165,92.929871,Mizoram,Lunglei,1,383.0
28.40566133381424,95.64059535100934,,,0,997.0
23.517632,93.075702,Mizoram,Champhai,1,1078.0
24.356285250413496,92.3663785938189,,,0,103.0
26.38778,94.82583,Nagaland,Tuensang,1,1648.0
23.4249929866315,93.430437962689,,,0,1290.0
28.56048720580965,95.89099247430153,,,0,2132.0
27.426,88.514,Sikkim,North Sikkim,1,669.0
23.076241083870386,92.2363526951468,,,0,34.0
25.5,90.22,Meghalaya,West Garo Hills,1,407.0
27.833306,93.978611,Arunachal Pradesh,Upper Subansiri,1,671.0
25.748246608111515,91.17439709722888,,,0,840.0
23.41297283504684,93.48276109528004,,,0,1777.0
25.012111,94.464833,Manipur,Ukhrul,1,1799.0
25.16799023665576,94.04388054527024,,,0,941.0
25.326631432564987,93.792941979118,,,0,1191.0
24.709111,94.198528,Manipur,Kangpokpi,1,1331.0
25.61285278,93.92066111,Nagaland,Peren,1,1684.0
25.44168932817252,93.85715070567954,,,0,1640.0
25.493694,94.555833,Manipur,Ukhrul,1,976.0
23.141474,92.750577,Mizoram,Lunglei,1,838.0
25.436639,93.405917,Assam,Dima Hasao,1,388.0
24.290714,94.038094,Manipur,Chandel,1,1089.0
24.791389,93.735417,Manipur,Noney,1,1119.0
25.557833,90.818103,Meghalaya,East Garo hills,1,514.0
23.725545906219317,92.130520660051,,,0,287.0
23.675142,93.023551,Mizoram,Aizawl,1,570.0
26.434722,94.863056,Nagaland,Longleng,1,790.0
25.66675,91.121472,Meghalaya,West Khasi Hills,1,1050.0
22.786629,92.62748,Mizoram,Lunglei,1,350.0
26.02897,91.87197,Meghalaya,Ri-Bhoi,1,155.0
27.457761781787823,88.13154696045981,,,0,3629.0
24.621762718184677,94.03897738736958,,,0,777.0
23.201843,92.579666,Mizoram,Lunglei,1,728.0
25.075196450587285,91.92144510264087,,,0,15.0
23.469247,92.744068,Mizoram,Aizawl,1,1365.0
24.798806,93.464667,Manipur,Noney,1,530.0
23.73044444,92.75108333,Mizoram,Aizawl,1,969.0
25.05442109619758,93.00091096395006,,,0,903.0
27.363417,92.24375,Arunachal Pradesh,West Kameng,1,1596.0
25.068100228899475,93.71056916635138,,,0,1507.0
25.509358,91.719631,Meghalaya,East Khasi Hills,1,1743.0
25.7641457,94.0781772,Nagaland,Kohima,1,1244.0
23.846786,92.655892,Mizoram,Mamit,1,75.0
27.103058708484152,95.92527520320806,,,0,834.0
27.14535183485499,95.95010562293068,,,0,1239.0
28.5718942437449,95.9317722241032,,,0,2990.0
23.23035,92.79808,Mizoram,Lunglei,1,984.0
23.08280103252068,93.52721870424683,,,0,1850.0
25.59540595141438,90.95457796810796,,,0,846.0
28.03100985175119,95.85542654498929,,,0,202.0
25.72288861220141,92.59599761945532,,,0,682.0
24.039833,93.232864,Mizoram,Champhai,1,941.0
26.216583,94.240556,Nagaland,Wokha,1,296.0
26.053667,94.307917,Nagaland,Wokha,1,1013.0
25.86632281277123,91.78060831881244,,,0,710.0
24.962718705629285,93.37945350647716,,,0,898.0
27.158361,88.521833,Sikkim,East Sikkim,1,596.0
25.65587222,94.12442778,Nagaland,Kohima,1,1303.0
25.72761119158664,90.61077857015464,,,0,229.0
27.09810896347444,95.83453385417828,,,0,1148.0
25.869194,94.324889,Nagaland,Zunheboto,1,593.0
25.376083,91.876944,Meghalaya,East Khasi Hills,1,1421.0
24.31,93.18,Manipur,Pherzawl,1,692.0
24.611109183057824,93.80605184412082,,,0,770.0
24.30905556,92.70394444,Mizoram,Kolasib,1,508.0
25.053859029657136,92.9026421051444,,,0,691.0
24.88287318700855,93.2904711813281,,,0,210.0
22.789585,92.621895,Mizoram,Lunglei,1,399.0
23.634868709112823,93.4798477144594,,,0,1323.0
25.420806,93.371056,Assam,Dima Hasao,1,393.0
25.859602378331267,93.89152647084605,,,0,176.0
26.24641153089481,92.48099825747016,,,0,60.0
24.423345739138657,92.3558447082978,,,0,63.0
23.49278640458916,92.49132759964216,,,0,620.0
25.789861,94.850694,Nagaland,Kiphire,1,725.0
24.37789193085484,92.59149385083572,,,0,83.0
24.576735322129178,93.59214550298702,,,0,1518.0
28.191017068661417,95.34149573810254,,,0,1181.0
28.636530250661146,95.92281611080712,,,0,1153.0
24.934833,94.184944,Manipur,Ukhrul,1,964.0
25.552,94.36,Nagaland,Phek,1,1640.0
27.141944,88.180222,Sikkim,West Sikkim,1,836.0
28.543178,94.633991,Arunachal Pradesh,West Siang,1,720.0
23.304815857679465,92.94294624549632,,,0,664.0
25.447158369818425,91.94231951211528,,,0,1550.0
24.107028,92.276667,Tripura,North Tripura,1,564.0
25.990158,94.508392,Nagaland,Kiphire,1,1772.0
28.695089717301933,94.36784250784892,,,0,3095.0
25.596560392523184,90.1250586084896,,,0,350.0
24.159316641497146,93.78804806354373,,,0,905.0
25.837642445365574,91.27945673827836,,,0,233.0
27.161306,88.512944,Sikkim,South Sikkim,1,895.0
23.71581111,92.70935,Mizoram,Aizawl,1,902.0
25.794083,94.415944,Nagaland,Phek,1,1455.0
28.06811915490004,94.13732022866375,,,0,673.0
27.28666667,88.55347222,Sikkim,East Sikkim,1,1695.0
26.749722,94.827222,Nagaland,Tuensang,1,621.0
26.95834712983393,88.22334836994759,,,0,1135.0
25.187826942478942,92.61898892521776,,,0,1515.0
23.350426726866583,92.41258161270656,,,0,301.0
25.136919283499733,92.56000421288718,,,0,388.0
24.678261437296374,93.75303364218902,,,0,1021.0
25.045389,92.410444,Meghalaya,East Jaintia Hills,1,87.0
23.935689880204357,92.57531448932922,,,0,387.0
24.33331944,93.65702778,Mizoram,Aizawl,1,1097.0
25.54189187002195,94.43055729188596,,,0,1309.0
25.105414,92.972784,Assam,Dima Hasao,1,386.0
23.4725,92.71444444,Mizoram,Aizawl,1,1075.0
23.67805556,92.72,Mizoram,Aizawl,1,1020.0
24.8145,93.246,Manipur,Tamenglong,1,130.0
24.487761713378315,93.24150685362198,,,0,264.0
23.38151,92.844938,Mizoram,Serchhip,1,928.0
25.523,93.873,Manipur,Senapati,1,1617.0
24.15364444,93.02183611,Mizoram,Kolasib,1,306.0
23.001787637353203,92.44358027257108,,,0,134.0
26.70019678110205,94.46989650210386,,,0,121.0
24.38360971922982,94.34957292455888,,,0,515.0
25.54630353268193,93.25112578960947,,,0,306.0
25.55697,94.15322,Nagaland,Kohima,1,1471.0
22.87848266686277,93.09774550537853,,,0,1203.0
26.854925295573068,95.02607789301604,,,0,147.0
26.251247164919864,93.49443832148349,,,0,803.0
27.45951309625133,88.11069233024098,,,0,3627.0
25.674,94.081,Nagaland,Kohima,1,1342.0
27.260861,88.233278,Sikkim,West Sikkim,1,1170.0
27.17000174387071,96.22839713003276,,,0,661.0
22.05,92.66,Mizoram,Lawngtlai,1,174.0
23.603268986927745,92.51453649042064,,,0,152.0
22.5,92.887001,Mizoram,Lawngtlai,1,703.0
27.24144,88.60681,Sikkim,East Sikkim,1,1379.0
22.19599461402132,92.47736273785722,,,0,677.0
24.99,92.45,Assam,Cachar,1,18.0
27.85676185143532,94.45398910778788,,,0,1043.0
28.18469857253248,95.13832250690945,,,0,1242.0
28.32089568483497,96.3010750913056,,,0,3446.0
27.43937877491882,88.44574218094094,,,0,2449.0
22.43,92.870003,Mizoram,Lawngtlai,1,592.0
24.704083,94.187361,Manipur,Kangpokpi,1,1248.0
25.057018434791797,91.76995804362696,,,0,11.0
24.490983,94.16515,Manipur,Tengnoupal,1,1430.0
25.054944,94.530528,Manipur,Ukhrul,1,1545.0
25.507528,91.224333,Meghalaya,West Khasi Hills,1,1361.0
24.341427286573406,93.44126329204418,,,0,1344.0
25.19735276084925,92.28013767547,,,0,763.0
25.30274697120647,94.4313978607502,,,0,1376.0
27.22075,88.699833,Sikkim,East Sikkim,1,1137.0
25.977194,92.354778,Assam,West Karbi Anglong,1,572.0
24.97678164232442,92.19255531988271,,,0,15.0
23.54833333,92.71083333,Mizoram,Aizawl,1,959.0
25.914367,94.458981,Nagaland,Zunheboto,1,1645.0
23.821,92.094417,Tripura,Dhalai,1,118.0
25.140742440810264,91.85887710267116,,,0,13.0
24.37,92.89,Mizoram,Aizawl,1,45.0
24.747694,93.462667,Manipur,Noney,1,513.0
25.30080205132993,92.945722396411,,,0,544.0
23.308629,92.860039,Mizoram,Serchhip,1,993.0
27.158972,88.090944,Sikkim,West Sikkim,1,2192.0
25.0225765458415,93.44596377717076,,,0,182.0
24.775167,93.440722,Manipur,Noney,1,578.0
27.833712334181573,94.0323897140587,,,0,1342.0
27.101083,88.400417,Sikkim,South Sikkim,1,788.0
23.844109,92.928779,Mizoram,Aizawl,1,1826.0
24.391333133411557,93.77414050966492,,,0,873.0
25.29908198827066,94.38506691534684,,,0,1288.0
23.235716,92.744499,Mizoram,Serchhip,1,764.0
27.927440994164535,94.51579966938264,,,0,1057.0
23.847224,92.927508,Mizoram,Aizawl,1,1796.0
23.541929,93.382376,Mizoram,Champhai,1,1584.0
25.254094629063434,91.11203701930098,,,0,487.0
28.19367916290553,95.691290164591,,,0,217.0
27.137784025276755,88.6020439886306,,,0,1553.0
25.56,94.153,Nagaland,Kohima,1,1539.0
23.658944,92.964056,Mizoram,Aizawl,1,1179.0
28.191615248038534,96.74503181658535,,,0,2196.0
28.7131284740001,95.12110216671589,,,0,2932.0
23.448329,93.209889,Mizoram,Champhai,1,1390.0
22.59351346351449,93.03976856567908,,,0,763.0
28.39105839976756,95.62265748709046,,,0,1601.0
27.230583,88.306056,Sikkim,West Sikkim,1,715.0
26.93326567608113,88.50817023622282,,,0,735.0
27.240389,88.234028,Sikkim,West Sikkim,1,1623.0
26.172917,92.762778,Assam,Nagaon,1,105.0
22.869579,92.824974,Mizoram,Lunglei,1,970.0
25.620361,91.617083,Meghalaya,West Khasi Hills,1,1502.0
24.832953808060772,93.15733430845592,,,0,38.0
25.13501660162949,92.49001487608592,,,0,148.0
25.49151667,91.77329444,Meghalaya,East Khasi Hills,1,1802.0
27.240028,88.486472,Sikkim,East Sikkim,1,380.0
26.66325,94.617083,Nagaland,Mokokchung,1,427.0
23.00075176261848,92.52608849915516,,,0,246.0
27.240556,88.48025,Sikkim,East Sikkim,1,384.0
23.147798,92.749742,Mizoram,Lunglei,1,905.0
25.124422433897312,92.69198935448924,,,0,1292.0
27.237694,88.598806,Sikkim,East Sikkim,1,1212.0
24.9400484830614,92.37201392337082,,,0,15.0
28.94356969934873,94.89299800014244,,,0,739.0
24.14088588087548,94.2506376518501,,,0,286.0
28.33440532252793,95.07688106286136,,,0,987.0
24.890806,94.319308,Manipur,Kamjong,1,1315.0
26.50657737501618,95.14734230322176,,,0,1350.0
22.806959469284678,92.5039191261678,,,0,88.0
23.62972222,92.72666667,Mizoram,Aizawl,1,748.0
24.826361,94.5255,Manipur,Kamjong,1,1246.0
24.29522409861886,94.37682086741324,,,0,182.0
27.27996094515076,93.5957359241976,,,0,1798.0
23.73305556,92.69944444,Mizoram,Aizawl,1,894.0
24.43,92.55,Assam,Hailakandi,1,38.0
24.13,94.0,Manipur,Chandel,1,1030.0
28.337741192672524,95.08020947881914,,,0,1219.0
23.438997,92.877502,Mizoram,Serchhip,1,688.0
25.28122704619765,92.8797500163478,,,0,633.0
25.901125,94.82785,Nagaland,Kiphire,1,630.0
25.36910807182967,92.17532722395124,,,0,1311.0
25.66917,94.10722,Nagaland,Kohima,1,1452.0
25.802361,94.430556,Nagaland,Phek,1,1153.0
27.09122028373165,88.58188338298707,,,0,1342.0
27.59042423504212,94.53336258310556,,,0,138.0
27.444508086326746,94.55335471809228,,,0,96.0
27.07091717821088,88.61834929320511,,,0,2088.0
26.10904818430551,91.33318671077636,,,0,41.0
22.527,92.891998,Mizoram,Lawngtlai,1,739.0
27.07483750946389,93.35328077708814,,,0,542.0
26.955742170708447,93.89027414797856,,,0,87.0
23.687417,92.054528,Tripura,Dhalai,1,182.0
27.237116958989134,96.10173796497918,,,0,769.0
24.728611,94.224861,Manipur,Ukhrul,1,1662.0
25.559778,92.226278,Meghalaya,East Khasi Hills,1,1279.0
25.437036,91.857168,Meghalaya,East Khasi Hills,1,1810.0
24.95,92.8,Assam,Cachar,1,37.0
27.28119444,88.58952778,Sikkim,East Sikkim,1,985.0
22.09455105378046,92.55532501798632,,,0,383.0
25.17956592138392,94.60989338721816,,,0,2583.0
25.131917,94.338583,Manipur,Ukhrul,1,1667.0
25.890032,92.621245,Assam,West Karbi Anglong,1,468.0
24.94977363735665,93.27267376421102,,,0,213.0
27.56941667,88.65272222,Sikkim,North Sikkim,1,1482.0
24.948724512250827,93.1331943863746,,,0,45.0
26.233861,94.4725,Nagaland,Zunheboto,1,986.0
22.832573,92.892761,Mizoram,Lunglei,1,445.0
25.47823865844033,94.27179670281804,,,0,1626.0
27.474550932291063,88.31145923243626,,,0,4044.0
25.56692677897279,93.00857449304324,,,0,137.0
25.67469444,91.88652778,Manipur,Ri-Bhoi,1,1062.0
28.4806736725928,94.4381467462474,,,0,2612.0
25.012750807080057,94.09105566701416,,,0,1238.0
25.347353,92.010558,Meghalaya,West Jaintia Hills,1,1095.0
23.486306,93.220639,Mizoram,Khawzawl,1,819.0
23.183332,92.794724,Mizoram,Lunglei,1,967.0
27.152983084519924,88.79622738907985,,,0,1586.0
27.317417,88.182861,Sikkim,West Sikkim,1,1390.0
23.006939,92.98938,Mizoram,Lunglei,1,1146.0
